33330000000,0.0,0.0,10.4985871336,0.0,0.0,0.0
33330000000,0.0,0.0,10.3470329665,0.0,0.0,0.0
33350000000,0.0,0.0,10.2139867123,0.0,0.0,0.0
33360000000,0.0,0.0,5.27756677678,0.0,0.0,0.0
33380000000,0.0,0.0,7.0656973194,0.0,0.0,0.0
33390000000,0.0,0.0,11.2767738441,0.0,0.0,0.0
33400000000,0.0,0.0,12.2332394232,0.0,0.0,0.0
33410000000,0.0,0.0,12.4858671717,0.0,0.0,0.0
33420000000,0.0,0.0,12.315908366,0.0,0.0,0.0
33440000000,0.0,0.0,9.23251534702,0.0,0.0,0.0
33450000000,0.0,0.0,11.4698911418,0.0,0.0,0.0
33460000000,0.0,0.0,12.4297640846,0.0,0.0,0.0
33470000000,0.0,0.0,12.4669509182,0.0,0.0,0.0
33480000000,0.0,0.0,12.2787282789,0.0,0.0,0.0
33500000000,0.0,0.0,9.2659162559,0.0,0.0,0.0
33510000000,0.0,0.0,11.4213124197,0.0,0.0,0.0
33520000000,0.0,0.0,12.3820932039,0.0,0.0,0.0
33530000000,0.0,0.0,12.4168144793,0.0,0.0,0.0
33540000000,0.0,0.0,12.2343729126,0.0,0.0,0.0
33560000000,0.0,0.0,9.33184761417,0.0,0.0,0.0
33570000000,0.0,0.0,12.6299167452,0.0,0.0,0.0
33580000000,0.0,0.0,12.3683272282,0.0,0.0,0.0
33590000000,0.0,0.0,12.3974565346,0.0,0.0,0.0
33610000000,0.0,0.0,9.71851480009,0.0,0.0,0.0
33620000000,0.0,0.0,11.5281617983,0.0,0.0,0.0
33630000000,0.0,0.0,12.4922712948,0.0,0.0,0.0
33650000000,0.0,0.0,12.4846091649,0.0,0.0,0.0
33660000000,0.0,0.0,10.2080433037,0.0,0.0,0.0
33670000000,0.0,0.0,12.9739333148,0.0,0.0,0.0
33680000000,0.0,0.0,12.6923501352,0.0,0.0,0.0
33690000000,0.0,0.0,12.6380141444,0.0,0.0,0.0
33710000000,0.0,0.0,10.2824520504,0.0,0.0,0.0
33720000000,0.0,0.0,12.9648612854,0.0,0.0,0.0
33740000000,0.0,0.0,12.668417783,0.0,0.0,0.0
33760000000,0.0,0.0,10.9203668833,0.0,0.0,0.0
33780000000,0.0,0.0,12.2607770282,0.0,0.0,0.0
33800000000,0.0,0.0,13.8212461618,0.0,0.0,0.0
33820000000,0.0,0.0,15.4384981213,0.0,0.0,0.0
