159520000000,0.0,0.0,9.8,0.0,0.0,0.0
159530000000,0.0,0.0,9.8,0.0,0.0,0.0
159540000000,0.0,0.0,9.8,0.0,0.0,0.0
159550000000,0.0,0.0,9.8,0.0,0.0,0.0
159560000000,0.0,0.0,9.8,0.0,0.0,0.0
159570000000,0.0,0.0,9.8,0.0,0.0,0.0
159580000000,0.0,0.0,9.8,0.0,0.0,0.0
159590000000,0.0,0.0,9.8,0.0,0.0,0.0
159600000000,0.0,0.0,9.8,0.0,0.0,0.0
159610000000,0.0,0.0,9.8,0.0,0.0,0.0
159620000000,0.0,0.0,9.8,0.0,0.0,0.0
159630000000,0.0,0.0,9.8,0.0,0.0,0.0
159640000000,0.0,0.0,9.8,0.0,0.0,0.0
159650000000,0.0,0.0,9.8,0.0,0.0,0.0
159660000000,0.0,0.0,9.8,0.0,0.0,0.0
159670000000,0.0,0.0,9.8,0.0,0.0,0.0
159680000000,0.0,0.0,9.8,0.0,0.0,0.0
159690000000,0.0,0.0,9.8,0.0,0.0,0.0
159700000000,0.0,0.0,9.8,0.0,0.0,0.0
159710000000,0.0,0.0,9.8,0.0,0.0,0.0
159720000000,0.0,0.0,9.8,0.0,0.0,0.0
159730000000,0.0,0.0,9.8,0.0,0.0,0.0
159740000000,0.0,0.0,9.8,0.0,0.0,0.0
159750000000,0.0,0.0,9.8,0.0,0.0,0.0
159760000000,0.0,0.0,9.8,0.0,0.0,0.0
159770000000,0.0,0.0,9.8,0.0,0.0,0.0
159780000000,0.0,0.0,9.8,0.0,0.0,0.0
159790000000,0.0,0.0,9.8,0.0,0.0,0.0
159800000000,0.0,0.0,9.8,0.0,0.0,0.0
159810000000,0.0,0.0,9.8,0.0,0.0,0.0
159820000000,0.0,0.0,9.8,0.0,0.0,0.0
159980000000,0.0,0.0,9.8,0.0,0.0,0.0
159990000000,0.0,0.0,9.8,0.0,0.0,0.0
160000000000,0.0,0.0,9.8,0.0,0.0,0.0
160010000000,0.0,0.0,9.8,0.0,0.0,0.0
160020000000,0.0,0.0,9.8,0.0,0.0,0.0
160030000000,0.0,0.0,9.8,0.0,0.0,0.0
160040000000,0.0,0.0,9.8,0.0,0.0,0.0
160050000000,0.0,0.0,9.8,0.0,0.0,0.0
160070000000,0.0,0.0,9.8,0.0,0.0,0.0
160070000000,0.0,0.0,9.8,0.0,0.0,0.0
160080000000,0.0,0.0,9.8,0.0,0.0,0.0
160090000000,0.0,0.0,9.8,0.0,0.0,0.0
160100000000,0.0,0.0,9.8,0.0,0.0,0.0
160110000000,0.0,0.0,9.8,0.0,0.0,0.0
160120000000,0.0,0.0,9.8,0.0,0.0,0.0
160130000000,0.0,0.0,9.8,0.0,0.0,0.0
160140000000,0.0,0.0,9.8,0.0,0.0,0.0
160150000000,0.0,0.0,9.8,0.0,0.0,0.0
160160000000,0.0,0.0,9.8,0.0,0.0,0.0
160170000000,0.0,0.0,9.8,0.0,0.0,0.0
160180000000,0.0,0.0,9.8,0.0,0.0,0.0
160190000000,0.0,0.0,9.8,0.0,0.0,0.0
160200000000,0.0,0.0,9.8,0.0,0.0,0.0
160210000000,0.0,0.0,9.8,0.0,0.0,0.0
160220000000,0.0,0.0,9.8,0.0,0.0,0.0
160230000000,0.0,0.0,9.8,0.0,0.0,0.0
160240000000,0.0,0.0,9.8,0.0,0.0,0.0
160250000000,0.0,0.0,9.8,0.0,0.0,0.0
160260000000,0.0,0.0,9.8,0.0,0.0,0.0
160270000000,0.0,0.0,9.8,0.0,0.0,0.0
160280000000,0.0,0.0,9.8,0.0,0.0,0.0
160290000000,0.0,0.0,9.8,0.0,0.0,0.0
160300000000,0.0,0.0,9.8,0.0,0.0,0.0
160310000000,0.0,0.0,9.8,0.0,0.0,0.0
160320000000,0.0,0.0,9.8,0.0,0.0,0.0
160330000000,0.0,0.0,9.8,0.0,0.0,0.0
160340000000,0.0,0.0,9.8,0.0,0.0,0.0
160350000000,0.0,0.0,9.8,0.0,0.0,0.0
160360000000,0.0,0.0,9.8,0.0,0.0,0.0
160370000000,0.0,0.0,9.8,0.0,0.0,0.0
160380000000,0.0,0.0,9.8,0.0,0.0,0.0
160390000000,0.0,0.0,9.8,0.0,0.0,0.0
160400000000,0.0,0.0,9.8,0.0,0.0,0.0
160410000000,0.0,0.0,9.8,0.0,0.0,0.0
160420000000,0.0,0.0,9.8,0.0,0.0,0.0
160430000000,0.0,0.0,9.8,0.0,0.0,0.0
160440000000,0.0,0.0,9.8,0.0,0.0,0.0
160450000000,0.0,0.0,9.8,0.0,0.0,0.0
160460000000,0.0,0.0,9.8,0.0,0.0,0.0
160480000000,0.0,0.0,9.8,0.0,0.0,0.0
160490000000,0.0,0.0,9.8,0.0,0.0,0.0
160500000000,0.0,0.0,9.8,0.0,0.0,0.0
160510000000,0.0,0.0,9.8,0.0,0.0,0.0
160520000000,0.0,0.0,9.8,0.0,0.0,0.0
160530000000,0.0,0.0,9.8,0.0,0.0,0.0
160540000000,0.0,0.0,9.8,0.0,0.0,0.0
160550000000,0.0,0.0,9.8,0.0,0.0,0.0
160560000000,0.0,0.0,9.8,0.0,0.0,0.0
160570000000,0.0,0.0,9.8,0.0,0.0,0.0
160580000000,0.0,0.0,9.8,0.0,0.0,0.0
160590000000,0.0,0.0,9.8,0.0,0.0,0.0
160600000000,0.0,0.0,9.8,0.0,0.0,0.0
160610000000,0.0,0.0,9.8,0.0,0.0,0.0
160740000000,0.0,0.0,9.8,0.0,0.0,0.0
160750000000,0.0,0.0,9.8,0.0,0.0,0.0
160760000000,0.0,0.0,9.8,0.0,0.0,0.0
160770000000,0.0,0.0,9.8,0.0,0.0,0.0
160780000000,0.0,0.0,9.8,0.0,0.0,0.0
160790000000,0.0,0.0,9.8,0.0,0.0,0.0
160800000000,0.0,0.0,9.8,0.0,0.0,0.0
160810000000,0.0,0.0,9.8,0.0,0.0,0.0
160820000000,0.0,0.0,9.8,0.0,0.0,0.0
160830000000,0.0,0.0,9.8,0.0,0.0,0.0
160840000000,0.0,0.0,9.8,0.0,0.0,0.0
160850000000,0.0,0.0,9.8,0.0,0.0,0.0
160860000000,0.0,0.0,9.8,0.0,0.0,0.0
160870000000,0.0,0.0,9.8,0.0,0.0,0.0
160880000000,0.0,0.0,9.8,0.0,0.0,0.0
160890000000,0.0,0.0,9.8,0.0,0.0,0.0
160900000000,0.0,0.0,9.8,0.0,0.0,0.0
160910000000,0.0,0.0,9.8,0.0,0.0,0.0
160920000000,0.0,0.0,9.8,0.0,0.0,0.0
160930000000,0.0,0.0,9.8,0.0,0.0,0.0
160940000000,0.0,0.0,9.8,0.0,0.0,0.0
160950000000,0.0,0.0,9.8,0.0,0.0,0.0
160960000000,0.0,0.0,9.8,0.0,0.0,0.0
160970000000,0.0,0.0,9.8,0.0,0.0,0.0
160980000000,0.0,0.0,9.8,0.0,0.0,0.0
160990000000,0.0,0.0,9.8,0.0,0.0,0.0
161000000000,0.0,0.0,9.8,0.0,0.0,0.0
161010000000,0.0,0.0,9.8,0.0,0.0,0.0
161020000000,0.0,0.0,9.8,0.0,0.0,0.0
161030000000,0.0,0.0,9.8,0.0,0.0,0.0
161040000000,0.0,0.0,9.8,0.0,0.0,0.0
161050000000,0.0,0.0,9.8,0.0,0.0,0.0
161060000000,0.0,0.0,9.8,0.0,0.0,0.0
161070000000,0.0,0.0,9.8,0.0,0.0,0.0
161080000000,0.0,0.0,9.8,0.0,0.0,0.0
161090000000,0.0,0.0,9.8,0.0,0.0,0.0
161100000000,0.0,0.0,9.8,0.0,0.0,0.0
161110000000,0.0,0.0,9.8,0.0,0.0,0.0
161120000000,0.0,0.0,9.8,0.0,0.0,0.0
161130000000,0.0,0.0,9.8,0.0,0.0,0.0
161140000000,0.0,0.0,9.8,0.0,0.0,0.0
161150000000,0.0,0.0,9.8,0.0,0.0,0.0
161160000000,0.0,0.0,9.8,0.0,0.0,0.0
161170000000,0.0,0.0,9.8,0.0,0.0,0.0
161180000000,0.0,0.0,9.8,0.0,0.0,0.0
161190000000,0.0,0.0,9.8,0.0,0.0,0.0
161200000000,0.0,0.0,9.8,0.0,0.0,0.0
161210000000,0.0,0.0,9.8,0.0,0.0,0.0
161220000000,0.0,0.0,9.8,0.0,0.0,0.0
161230000000,0.0,0.0,9.8,0.0,0.0,0.0
161240000000,0.0,0.0,9.8,0.0,0.0,0.0
161250000000,0.0,0.0,9.8,0.0,0.0,0.0
161260000000,0.0,0.0,9.8,0.0,0.0,0.0
161270000000,0.0,0.0,9.8,0.0,0.0,0.0
161280000000,0.0,0.0,9.8,0.0,0.0,0.0
161290000000,0.0,0.0,9.8,0.0,0.0,0.0
161300000000,0.0,0.0,9.8,0.0,0.0,0.0
