0,0.0,0.0,6.49015133485,0.0,0.0,0.0
47560000000,0.0,0.0,6.85215302465,0.0,0.0,0.0
47580000000,0.0,0.0,7.56967824777,0.0,0.0,0.0
47600000000,0.0,0.0,8.91725279533,0.0,0.0,0.0
47620000000,0.0,0.0,10.1318204446,0.0,0.0,0.0
47640000000,0.0,0.0,11.0683028606,0.0,0.0,0.0
47660000000,0.0,0.0,11.4692909073,0.0,0.0,0.0
47680000000,0.0,0.0,11.3831294267,0.0,0.0,0.0
47700000000,0.0,0.0,10.9173064496,0.0,0.0,0.0
47700000000,0.0,0.0,10.2844152643,0.0,0.0,0.0
47720000000,0.0,0.0,9.67965965988,0.0,0.0,0.0
47740000000,0.0,0.0,6.80633000321,0.0,0.0,0.0
47760000000,0.0,0.0,5.10163118894,0.0,0.0,0.0
47780000000,0.0,0.0,5.13313915125,0.0,0.0,0.0
47800000000,0.0,0.0,6.32595201676,0.0,0.0,0.0
47800000000,0.0,0.0,8.21943744123,0.0,0.0,0.0
47820000000,0.0,0.0,6.78184247927,0.0,0.0,0.0
47840000000,0.0,0.0,10.118754292,0.0,0.0,0.0
47860000000,0.0,0.0,8.23442703589,0.0,0.0,0.0
47860000000,0.0,0.0,9.46759260729,0.0,0.0,0.0
47880000000,0.0,0.0,9.36472104964,0.0,0.0,0.0
47900000000,0.0,0.0,6.87878604887,0.0,0.0,0.0
47920000000,0.0,0.0,10.0216207115,0.0,0.0,0.0
47940000000,0.0,0.0,6.40346404272,0.0,0.0,0.0
47940000000,0.0,0.0,7.57840277202,0.0,0.0,0.0
47960000000,0.0,0.0,6.91068174639,0.0,0.0,0.0
47980000000,0.0,0.0,7.49510063885,0.0,0.0,0.0
48000000000,0.0,0.0,5.81119435805,0.0,0.0,0.0
48020000000,0.0,0.0,6.96731828372,0.0,0.0,0.0
48020000000,0.0,0.0,7.89889431167,0.0,0.0,0.0
48040000000,0.0,0.0,6.91488178119,0.0,0.0,0.0
48060000000,0.0,0.0,9.51976840679,0.0,0.0,0.0
48080000000,0.0,0.0,7.49859358742,0.0,0.0,0.0
48080000000,0.0,0.0,8.66949211944,0.0,0.0,0.0
48100000000,0.0,0.0,8.79955863446,0.0,0.0,0.0
48120000000,0.0,0.0,6.98037561854,0.0,0.0,0.0
48140000000,0.0,0.0,6.24461371208,0.0,0.0,0.0
48140000000,0.0,0.0,6.64129464937,0.0,0.0,0.0
48160000000,0.0,0.0,7.77692696247,0.0,0.0,0.0
48180000000,0.0,0.0,6.9769516739,0.0,0.0,0.0
48200000000,0.0,0.0,6.53778909461,0.0,0.0,0.0
48220000000,0.0,0.0,7.350549894,0.0,0.0,0.0
48220000000,0.0,0.0,8.49459337675,0.0,0.0,0.0
48240000000,0.0,0.0,9.82735223868,0.0,0.0,0.0
48260000000,0.0,0.0,7.01841163968,0.0,0.0,0.0
48280000000,0.0,0.0,7.4127816683,0.0,0.0,0.0
48300000000,0.0,0.0,7.40542848997,0.0,0.0,0.0
48320000000,0.0,0.0,8.53277828441,0.0,0.0,0.0
48320000000,0.0,0.0,9.5119304331,0.0,0.0,0.0
48340000000,0.0,0.0,7.06447007109,0.0,0.0,0.0
48360000000,0.0,0.0,10.5033992989,0.0,0.0,0.0
48380000000,0.0,0.0,7.20638593146,0.0,0.0,0.0
48380000000,0.0,0.0,8.31241024945,0.0,0.0,0.0
48400000000,0.0,0.0,7.11079751257,0.0,0.0,0.0
48420000000,0.0,0.0,8.03984990674,0.0,0.0,0.0
48440000000,0.0,0.0,5.73845712036,0.0,0.0,0.0
48460000000,0.0,0.0,6.8110192438,0.0,0.0,0.0
48460000000,0.0,0.0,7.51900071815,0.0,0.0,0.0
48480000000,0.0,0.0,9.16378589085,0.0,0.0,0.0
48500000000,0.0,0.0,7.12669487175,0.0,0.0,0.0
48520000000,0.0,0.0,7.35362902015,0.0,0.0,0.0
48540000000,0.0,0.0,7.61270972302,0.0,0.0,0.0
48560000000,0.0,0.0,8.69732053341,0.0,0.0,0.0
48580000000,0.0,0.0,9.70094471706,0.0,0.0,0.0
48600000000,0.0,0.0,10.6096883079,0.0,0.0,0.0
48620000000,0.0,0.0,11.0890016946,0.0,0.0,0.0
48640000000,0.0,0.0,11.1672654722,0.0,0.0,0.0
48640000000,0.0,0.0,10.8787969431,0.0,0.0,0.0
48660000000,0.0,0.0,7.31964260185,0.0,0.0,0.0
48680000000,0.0,0.0,10.3932712151,0.0,0.0,0.0
48700000000,0.0,0.0,5.47611938893,0.0,0.0,0.0
48700000000,0.0,0.0,6.4594550627,0.0,0.0,0.0
48720000000,0.0,0.0,7.32218373156,0.0,0.0,0.0
48740000000,0.0,0.0,6.21078627239,0.0,0.0,0.0
48760000000,0.0,0.0,5.33683186045,0.0,0.0,0.0
48780000000,0.0,0.0,6.31814304717,0.0,0.0,0.0
48780000000,0.0,0.0,7.75836910915,0.0,0.0,0.0
48800000000,0.0,0.0,7.28582050067,0.0,0.0,0.0
48820000000,0.0,0.0,9.5658474642,0.0,0.0,0.0
48820000000,0.0,0.0,7.86053252654,0.0,0.0,0.0
48840000000,0.0,0.0,7.31332432944,0.0,0.0,0.0
48860000000,0.0,0.0,8.88137170421,0.0,0.0,0.0
48860000000,0.0,0.0,5.81566293054,0.0,0.0,0.0
48880000000,0.0,0.0,6.80512162622,0.0,0.0,0.0
48900000000,0.0,0.0,7.30812290913,0.0,0.0,0.0
48920000000,0.0,0.0,7.17085512171,0.0,0.0,0.0
48920000000,0.0,0.0,6.02972046251,0.0,0.0,0.0
48940000000,0.0,0.0,7.29358285003,0.0,0.0,0.0
48960000000,0.0,0.0,7.02343504661,0.0,0.0,0.0
48980000000,0.0,0.0,5.64674765112,0.0,0.0,0.0
48980000000,0.0,0.0,6.64288139038,0.0,0.0,0.0
49000000000,0.0,0.0,7.26765379547,0.0,0.0,0.0
49020000000,0.0,0.0,7.75799570602,0.0,0.0,0.0
49040000000,0.0,0.0,6.75685857305,0.0,0.0,0.0
49060000000,0.0,0.0,7.77464041313,0.0,0.0,0.0
49060000000,0.0,0.0,8.60445400892,0.0,0.0,0.0
49080000000,0.0,0.0,9.84689634316,0.0,0.0,0.0
49100000000,0.0,0.0,7.30990194793,0.0,0.0,0.0
49120000000,0.0,0.0,10.6901500713,0.0,0.0,0.0
49120000000,0.0,0.0,7.22829761466,0.0,0.0,0.0
49140000000,0.0,0.0,7.34170275889,0.0,0.0,0.0
49160000000,0.0,0.0,8.23280818644,0.0,0.0,0.0
49180000000,0.0,0.0,4.96160416657,0.0,0.0,0.0
49180000000,0.0,0.0,5.93092894157,0.0,0.0,0.0
49200000000,0.0,0.0,7.31235217885,0.0,0.0,0.0
49220000000,0.0,0.0,6.54989945529,0.0,0.0,0.0
49240000000,0.0,0.0,6.10078858909,0.0,0.0,0.0
49240000000,0.0,0.0,7.09369949415,0.0,0.0,0.0
49260000000,0.0,0.0,7.29019797765,0.0,0.0,0.0
49280000000,0.0,0.0,8.40441007507,0.0,0.0,0.0
49300000000,0.0,0.0,7.04388997489,0.0,0.0,0.0
49300000000,0.0,0.0,8.05512487061,0.0,0.0,0.0
49320000000,0.0,0.0,8.62625803655,0.0,0.0,0.0
49340000000,0.0,0.0,7.31835766268,0.0,0.0,0.0
49360000000,0.0,0.0,6.49817582972,0.0,0.0,0.0
49360000000,0.0,0.0,6.96406921537,0.0,0.0,0.0
49380000000,0.0,0.0,7.96304897753,0.0,0.0,0.0
49400000000,0.0,0.0,7.31260031756,0.0,0.0,0.0
49420000000,0.0,0.0,6.48964623989,0.0,0.0,0.0
49420000000,0.0,0.0,7.22344813566,0.0,0.0,0.0
49440000000,0.0,0.0,8.2273790143,0.0,0.0,0.0
49460000000,0.0,0.0,7.31208811104,0.0,0.0,0.0
