5942210000000,11501,5942210000000,,110.0,639730639.731,3.0
5942220000000,11502,5942220000000,,110.0,649350649.351,3.0
5942230000000,11503,5942230000000,,110.0,658970658.971,3.0
5942240000000,11504,5942240000000,,110.0,668590668.591,3.0
5942250000000,11505,5942250000000,,110.0,678210678.211,3.0
5942260000000,11506,5942260000000,,110.0,687830687.831,3.0
5942270000000,11507,5942270000000,,110.0,697450697.451,3.0
5942280000000,11508,5942280000000,,110.0,707070707.071,3.0
5942290000000,11509,5942290000000,,110.0,716690716.691,3.0
5942300000000,11510,5942300000000,,110.0,726310726.311,3.0
5942310000000,11511,5942310000000,,110.0,735930735.931,3.0
5942310000000,11512,5942310000000,,110.0,745550745.551,3.0
5942320000000,11513,5942320000000,,110.0,755170755.171,3.0
5942330000000,11514,5942330000000,,110.0,764790764.791,3.0
5942340000000,11515,5942340000000,,110.0,774410774.411,3.0
5942350000000,11516,5942350000000,,110.0,784030784.031,3.0
5942360000000,11517,5942360000000,,110.0,793650793.651,3.0
5942370000000,11518,5942370000000,,110.0,803270803.271,3.0
5942380000000,11519,5942380000000,,110.0,812890812.891,3.0
5942390000000,11520,5942390000000,,110.0,822510822.511,3.0
5942400000000,11521,5942400000000,,110.0,832130832.131,3.0
5942410000000,11522,5942410000000,,110.0,841750841.751,3.0
5942420000000,11523,5942420000000,,110.0,851370851.371,3.0
5942430000000,11524,5942430000000,,110.0,860990860.991,3.0
5942440000000,11525,5942440000000,,110.0,870610870.611,3.0
5942450000000,11526,5942450000000,,110.0,880230880.231,3.0
5942460000000,11527,5942460000000,,110.0,889850889.851,3.0
5942470000000,11528,5942470000000,,110.0,899470899.471,3.0
5942480000000,11529,5942480000000,,110.0,909090909.091,3.0
5942490000000,11530,5942490000000,,110.0,918710918.711,3.0
5942500000000,11531,5942500000000,,110.0,928330928.331,3.0
5942530000000,11532,5942530000000,,110.0,937950937.951,3.0
5942540000000,11533,5942540000000,,110.0,947570947.571,3.0
5942550000000,11534,5942550000000,,110.0,957190957.191,3.0
5942560000000,11535,5942560000000,,110.0,966810966.811,3.0
5942570000000,11536,5942570000000,,110.0,976430976.431,3.0
5942580000000,11537,5942580000000,,110.0,986050986.051,3.0
5942590000000,11538,5942590000000,,110.0,995670995.671,3.0
5942600000000,11539,5942600000000,,111.0,5291005.29099,3.0
